merchant_id,date,day_index,gmv,transaction_count,aov,refund_count,refund_amount,refund_rate,chargeback_count,chargeback_amount,chargeback_rate,fulfillment_delay_avg_days,fulfillment_on_time_rate,customer_count,new_customers,returning_customers,new_customer_rate,pct_pay_card,pct_pay_upi,pct_pay_netbanking,pct_pay_wallet,pct_pay_bnpl,liquidity_balance,pending_settlement_amount
M0023,2024-01-15,14,7949.375260669192,1,7949.375260669192,0,0.0,0.0,0,0.0,0.0,1.0596054596775657,0.9037487774921903,1,0,1,0.0,0.4622142419314095,0.20496746272016533,0.12383414552049876,0.058354444562919126,0.15062970526500727,109990.02888690062,44425.47910088965
M0023,2024-01-16,15,9743.26021628337,1,9743.26021628337,0,0.0,0.0,0,0.0,0.0,1.1097595048228523,0.9457263264731163,1,0,1,0.0,0.4637721551416623,0.2028684905901065,0.13845264842814464,0.04939216841136721,0.1455145374287193,107230.3672210453,41599.17686026335
M0023,2024-01-17,16,10761.870302656182,1,10761.870302656182,0,0.0,0.0,0,0.0,0.0,0.4681084871308769,0.9604813146607619,1,0,1,0.0,0.46024669795604145,0.21441456522522542,0.11674362353163997,0.05480430952471961,0.15379080376237356,106608.2034250414,38936.82976291497
M0023,2024-01-18,17,9630.048944707887,1,9630.048944707887,0,0.0,0.0,0,0.0,0.0,0.8686567867515187,0.9118261246346823,1,0,1,0.0,0.46319681881579383,0.19736004181995784,0.11649293918267428,0.06394307078756876,0.15900712939400538,105121.54473946067,38084.55472431663
M0023,2024-01-19,18,12043.210369621282,1,12043.210369621282,1,11794.087465016755,1.0,0,0.0,0.0,0.9555330077293942,0.9614290040599162,1,0,1,0.0,0.4733909916583013,0.1846601600512242,0.1252392515764758,0.05003234297837017,0.16667725373562847,104954.35700459775,30384.302368251963
M0023,2024-01-20,19,13321.037010935033,1,13321.037010935033,0,0.0,0.0,0,0.0,0.0,1.277559554828811,0.9297069152908126,1,0,1,0.0,0.47571128440750315,0.1913841121069902,0.12241389428575276,0.06184375753426013,0.1486469516654937,107925.16868373455,33962.079162903625
M0023,2024-01-21,20,12231.543799087543,1,12231.543799087543,0,0.0,0.0,0,0.0,0.0,0.514393020513578,0.9838731530913709,1,0,1,0.0,0.44874001818881243,0.20214753206430713,0.12248454514050362,0.07792438855379336,0.14870351605258347,110275.33646644255,35431.75265933499
M0023,2024-01-22,21,12108.622865229438,1,12108.622865229438,0,0.0,0.0,0,0.0,0.0,1.08101333684207,0.9216196948228923,1,0,1,0.0,0.4673964016857184,0.18757998949061996,0.1250470986487819,0.06042387260285642,0.1595526375720233,110279.05043457808,37910.32657985654
M0023,2024-01-23,22,11372.699527877528,1,11372.699527877528,0,0.0,0.0,0,0.0,0.0,0.9993557323157749,0.9254657668484725,1,0,1,0.0,0.4593025196793903,0.2107662648430943,0.1085999535617563,0.04587786785738526,0.17545339405837398,111577.01541912551,49033.90320312954
M0023,2024-01-24,23,9693.46556397088,1,9693.46556397088,0,0.0,0.0,0,0.0,0.0,0.9671015920278467,0.9425053656401914,1,0,1,0.0,0.47168958234190134,0.1970795508778427,0.09479434037521794,0.06994915510294616,0.1664873713020917,110283.98161470686,45406.33175616539
M0023,2024-01-25,24,10870.225785295825,1,10870.225785295825,0,0.0,0.0,0,0.0,0.0,0.9819017023198047,0.944627205981333,1,0,1,0.0,0.4456800659740821,0.20351792706635152,0.12369105695499415,0.06469504254397364,0.16241590746059847,108486.78805312546,44045.013742373674
M0023,2024-01-26,25,11948.976063674678,1,11948.976063674678,0,0.0,0.0,0,0.0,0.0,0.7699268465907594,0.9502156695688448,1,0,1,0.0,0.45443650535651464,0.21468433034190312,0.12155124724404799,0.048977363771828035,0.1603505532857063,109103.13705826981,43885.36694081891
M0023,2024-01-27,26,10512.241530532248,1,10512.241530532248,1,10273.608307510607,1.0,0,0.0,0.0,0.5747979684157976,0.9654568454487877,1,0,1,0.0,0.4752567186192049,0.21106588825048753,0.10800021793475206,0.055844013602319234,0.14983316159323629,108632.17377584512,32751.300635963024
M0023,2024-01-28,27,13068.868209499127,1,13068.868209499127,0,0.0,0.0,0,0.0,0.0,0.9136416578973573,0.931942670464727,1,0,1,0.0,0.47638569099326616,0.1997370436354028,0.11749939796013567,0.05284582074207259,0.15353204666912276,109998.39531854767,36126.70328149127
M0023,2024-01-29,28,9064.640825415649,1,9064.640825415649,0,0.0,0.0,0,0.0,0.0,1.5113948453156314,0.9288087574035597,1,0,1,0.0,0.44367335624628684,0.2115771377019287,0.1178286629515508,0.06070146927881257,0.16621937382142113,108649.23069017554,34321.118321611095
M0023,2024-01-30,29,9988.063521456063,1,9988.063521456063,0,0.0,0.0,0,0.0,0.0,1.2076190715383315,0.9635069007356242,1,0,1,0.0,0.4586490497346919,0.19203729809361184,0.11424011148937814,0.06702709011130628,0.16804645057101186,108524.23131099668,32360.20577939248
M0023,2024-01-31,30,8924.547431963649,1,8924.547431963649,0,0.0,0.0,0,0.0,0.0,0.6481107522511638,0.960221300341174,1,0,1,0.0,0.47726235892973967,0.2013939957163627,0.10380216199132603,0.056046431591924316,0.16149505177064744,106475.28512740167,41046.11998833449
M0023,2024-02-01,31,13602.81924420423,1,13602.81924420423,0,0.0,0.0,0,0.0,0.0,0.9265724310869479,0.9337422925828945,1,0,1,0.0,0.4567323441847347,0.2128672829557241,0.12501592721477706,0.056872590719534676,0.1485118549252295,108087.21023869446,41580.07102303959
M0023,2024-02-02,32,12425.728048956224,1,12425.728048956224,0,0.0,0.0,0,0.0,0.0,0.8131327837305726,0.9445969728073728,1,0,1,0.0,0.47243434077911656,0.20512301797751795,0.10680343234075339,0.06351693120980073,0.15212227769281148,107671.53413232954,44941.15824658016
M0023,2024-02-03,33,16088.573639324553,1,16088.573639324553,0,0.0,0.0,0,0.0,0.0,0.8476288385161403,0.9846437628988999,1,0,1,0.0,0.4609359053844314,0.19962260985180882,0.12133425678651785,0.051587864504472704,0.16651936347276924,115118.15436185025,51041.668364448655
M0023,2024-02-04,34,14297.555609913796,1,14297.555609913796,0,0.0,0.0,0,0.0,0.0,0.7709497520753597,0.9167853136720873,1,0,1,0.0,0.469289291820736,0.19319454127129868,0.11542463097844287,0.07140749501708832,0.1506840409124342,118825.5191606992,56414.6765423988
M0023,2024-02-05,35,9885.543004303105,1,9885.543004303105,0,0.0,0.0,0,0.0,0.0,0.49555116412815897,0.9683153678690044,1,0,1,0.0,0.4776834582898512,0.22064696295173145,0.11137977384742961,0.04608432185304715,0.1442054830579404,116284.00320399659,52697.40030249768
M0023,2024-02-06,36,9160.489278942812,1,9160.489278942812,0,0.0,0.0,0,0.0,0.0,0.5224075498008137,0.9628587754346669,1,0,1,0.0,0.44520120118620765,0.19845782527399214,0.13001258110394137,0.060347096052438806,0.16598129638342,114336.66585989641,49432.161532484264
M0023,2024-02-07,37,8817.28828905375,1,8817.28828905375,0,0.0,0.0,0,0.0,0.0,0.9540655958319111,0.924384256978936,1,0,1,0.0,0.4516187924486152,0.20528308474103113,0.12981765938267345,0.06409791368924496,0.14918254973843545,110798.03154799693,42160.87618221346
M0023,2024-02-08,38,10798.159545428156,1,10798.159545428156,0,0.0,0.0,0,0.0,0.0,0.7123080576874091,0.9694150997152942,1,0,1,0.0,0.4718483518669896,0.20395846319818192,0.10621463545886636,0.04158572481307278,0.1763928246628894,111023.63129692775,38661.48011772782
M0023,2024-02-09,39,10518.048257006845,1,10518.048257006845,0,0.0,0.0,1,11803.799127258086,1.0,0.8475251681853769,0.9778702421603072,1,0,1,0.0,0.4831013184989143,0.1915477058229549,0.12371671400434707,0.047073939485855434,0.15456032218792823,108669.10869805858,39293.98537043156
M0023,2024-02-10,40,13273.167247487743,1,13273.167247487743,0,0.0,0.0,0,0.0,0.0,0.8247890517591739,0.9368523033907372,1,0,1,0.0,0.4736965306179313,0.21208970597190258,0.11054361723647274,0.05324657146825368,0.15042357470543957,112986.15982390262,43406.66333897649
M0023,2024-02-11,41,13047.705223204372,1,13047.705223204372,0,0.0,0.0,0,0.0,0.0,0.6797595739914151,0.9356739380848673,1,0,1,0.0,0.4680614590045378,0.2052651457129644,0.12124617456326686,0.04496272562186589,0.16046449509736505,116427.92450321681,47637.08027312712
M0023,2024-02-12,42,9388.61796998695,1,9388.61796998695,0,0.0,0.0,0,0.0,0.0,1.3580673723075072,0.9617196478925546,1,0,1,0.0,0.47109861041141066,0.19354715953147814,0.12693644339304136,0.048879459969785814,0.15953832669428405,114104.53520030029,46227.53869768591
M0023,2024-02-13,43,9024.47042792908,1,9024.47042792908,0,0.0,0.0,0,0.0,0.0,1.289189557466392,0.9328072317237728,1,0,1,0.0,0.4652391213598386,0.2148606000722755,0.12104749332104552,0.0463637229977846,0.15248906224905578,113081.91989404586,44733.96086860815
M0023,2024-02-14,44,11605.011360379314,1,11605.011360379314,1,9390.019029293184,1.0,0,0.0,0.0,1.032060834168733,0.9622732036271162,1,0,1,0.0,0.44164913715837756,0.1986097308049352,0.13081216379801974,0.05696144288085184,0.17196752535781554,113544.08329498494,33675.785952206534
M0023,2024-02-15,45,9186.082753062727,1,9186.082753062727,0,0.0,0.0,0,0.0,0.0,1.3287393372561744,0.9266499034701374,1,0,1,0.0,0.4595642091188705,0.1908464133806728,0.108596003901568,0.06535629436009971,0.17563707923878905,112568.33801389017,29814.163482064887
M0023,2024-02-16,46,11451.632786083499,1,11451.632786083499,0,0.0,0.0,0,0.0,0.0,0.9965558833091837,0.9562447053171182,1,0,1,0.0,0.4674534925973881,0.20494468389582618,0.12332280362844952,0.05678524084434229,0.14749377903399394,112542.40262762435,31877.178298161438
M0023,2024-02-17,47,13083.022956932104,1,13083.022956932104,0,0.0,0.0,0,0.0,0.0,1.053467215943014,0.950673412813387,1,0,1,0.0,0.47856221900646895,0.20649301429595282,0.11567351339786087,0.043355279432915124,0.15591597386680214,113691.59776885001,35935.73082716446
M0023,2024-02-18,48,15272.129357064976,1,15272.129357064976,0,0.0,0.0,0,0.0,0.0,0.8177302061484282,0.9586510527561816,1,0,1,0.0,0.46508517375910124,0.20267797262488946,0.12436874909962373,0.045699633828662586,0.162168470687723,115247.43742915681,48992.8678531433
M0023,2024-02-19,49,10924.468493773642,1,10924.468493773642,0,0.0,0.0,1,10800.36921744586,1.0,1.1376379788693458,0.9227725778808141,1,0,1,0.0,0.46563116530604864,0.21269852104270118,0.12206153777906059,0.05745089880743278,0.14215787706475683,111365.52826158644,50731.25359385422
M0023,2024-02-20,50,8645.166045563907,1,8645.166045563907,0,0.0,0.0,0,0.0,0.0,1.222066256887427,0.9335508963728008,1,0,1,0.0,0.46023398449937075,0.19077786019797793,0.110164981938138,0.07449036912243964,0.16433280424207364,107413.02536747517,47924.786853334626
M0023,2024-02-21,51,9632.517049868147,1,9632.517049868147,0,0.0,0.0,0,0.0,0.0,0.956240613401891,0.9065730984566329,1,0,1,0.0,0.45291335759834056,0.20421705509224122,0.11577837012472203,0.06176535378251685,0.16532586340217933,104950.88924449116,44474.28094627067
M0023,2024-02-22,52,11234.31878385309,1,11234.31878385309,0,0.0,0.0,0,0.0,0.0,1.0952229037613945,0.9287322750151471,1,0,1,0.0,0.44111050874631497,0.20961060249016872,0.13057030328876262,0.07301749369850055,0.1456910917762531,106177.32479474312,40436.470373058786
M0023,2024-02-23,53,13351.159541531531,1,13351.159541531531,0,0.0,0.0,0,0.0,0.0,1.9534476931741047,0.9422523378824775,1,0,1,0.0,0.4450968818834216,0.21077152386635561,0.12901429266361353,0.05982292288078848,0.15529437870582077,108201.41816987722,42863.16142081667
M0023,2024-02-24,54,13368.338743427417,1,13368.338743427417,0,0.0,0.0,0,0.0,0.0,1.0510942288724439,0.9342552176990123,1,0,1,0.0,0.47417554627850805,0.18599134616565585,0.12366856327140513,0.04849314090562862,0.16767140337880237,108408.48137644002,47586.334118680184
M0023,2024-02-25,55,13106.867399933479,1,13106.867399933479,0,0.0,0.0,0,0.0,0.0,0.6510492846490774,0.9419442742011138,1,0,1,0.0,0.4664385735817544,0.20518462642290097,0.11614326061674628,0.0679412062802069,0.1442923330983914,110730.0958274724,51060.684468745516
M0023,2024-02-26,56,11767.592643546024,1,11767.592643546024,0,0.0,0.0,0,0.0,0.0,0.717091628199136,0.9064610986194701,1,0,1,0.0,0.4612042352973311,0.18809249432797887,0.12509984219973166,0.069309869769467,0.15629355840549145,111580.09700070218,51593.95832843845
M0023,2024-02-27,57,10222.990103215428,1,10222.990103215428,0,0.0,0.0,0,0.0,0.0,0.6941527257234994,0.9319257789097193,1,0,1,0.0,0.4619208467403599,0.22251753507283187,0.1154131820576849,0.05048960355552153,0.1496588325736018,109950.07854421933,48465.78889012235
M0023,2024-02-28,58,9323.22585757162,1,9323.22585757162,0,0.0,0.0,0,0.0,0.0,1.0325208188175756,0.9474364151445994,1,0,1,0.0,0.44582757893390657,0.206274545293683,0.13756512226401582,0.056536483443826675,0.1537962700645681,107003.76774284762,44420.676004266556
M0023,2024-02-29,59,11416.597352265611,1,11416.597352265611,0,0.0,0.0,0,0.0,0.0,0.5330216082297108,0.9182065605367747,1,0,1,0.0,0.46454446521738385,0.19562330656853852,0.12231354727324968,0.05760219353267418,0.15991648740815378,106901.58353336636,42730.40595659868
M0023,2024-03-01,60,12945.406287603779,1,12945.406287603779,1,12348.289889067808,1.0,0,0.0,0.0,0.7329121699605665,0.9680543872544641,1,0,1,0.0,0.45693845160036517,0.21083033855804037,0.11884199904763351,0.05153534625449024,0.1618538645394707,107877.95784148521,31559.92971158863
M0023,2024-03-02,61,10664.645691776173,1,10664.645691776173,0,0.0,0.0,0,0.0,0.0,1.092205433565229,0.9622228990611811,1,0,1,0.0,0.46850409402819404,0.210556805190462,0.12117997329207987,0.06068825854250984,0.1390708689467543,107711.56640523115,32001.585300149374
M0023,2024-03-03,62,15291.621592701165,1,15291.621592701165,0,0.0,0.0,0,0.0,0.0,1.0708181553734435,0.9059428998425583,1,0,1,0.0,0.4810221605472484,0.1957632542525322,0.13137328249853972,0.04646171410985593,0.14537958859182393,112925.30831739087,37969.98103527892
M0023,2024-03-04,63,11887.813514621215,1,11887.813514621215,0,0.0,0.0,0,0.0,0.0,0.7605399566824728,0.9450540031368788,1,0,1,0.0,0.4510593600358376,0.1958624529463584,0.12652636099245218,0.058594875124074554,0.1679569509012772,112171.51641823933,38441.19719763452
M0023,2024-03-05,64,10100.536604760666,1,10100.536604760666,0,0.0,0.0,0,0.0,0.0,1.2852695912894654,0.9424495177228521,1,0,1,0.0,0.4507964651326876,0.20547001968943163,0.12443779373649938,0.04911132357382866,0.17018439786755268,111206.56075335035,47944.61740385922
M0023,2024-03-06,65,11784.065745667089,1,11784.065745667089,0,0.0,0.0,0,0.0,0.0,0.6084237372762875,0.9579164971859719,1,0,1,0.0,0.46193292143075865,0.2054823473345049,0.11603344049934808,0.05783125319621081,0.15872003753917754,111703.68556096415,49064.037457750135
M0023,2024-03-07,66,12615.30631061128,1,12615.30631061128,0,0.0,0.0,0,0.0,0.0,0.5759836097222197,0.9871672014615359,1,0,1,0.0,0.466441599101456,0.19316409703469095,0.12776673997348756,0.0604420379342134,0.152185525956152,113218.96017408663,46387.72217566025
M0023,2024-03-08,67,13172.284132210829,1,13172.284132210829,0,0.0,0.0,0,0.0,0.0,0.7939718693932581,0.9286853272836038,1,0,1,0.0,0.4824947280322718,0.2056102696257618,0.10864142277000687,0.04664163396414024,0.15661194560781935,115452.32842373382,47672.192793249866
M0023,2024-03-09,68,14254.89679217046,1,14254.89679217046,0,0.0,0.0,0,0.0,0.0,0.2760891810413404,0.9194389842256302,1,0,1,0.0,0.46045650610892297,0.20809563318296082,0.13025834011241455,0.03941320781780491,0.16177631277789686,117141.1313106976,51826.55298065966
M0023,2024-03-10,69,11014.99631879003,1,11014.99631879003,0,0.0,0.0,0,0.0,0.0,1.2883792434342125,0.9563661472467169,1,0,1,0.0,0.4402247525386854,0.21745653495074477,0.12115816057556306,0.061084713031097096,0.16007583890390964,115893.31819096408,51057.4835537826
M0023,2024-03-11,70,10291.592111922908,1,10291.592111922908,1,9711.786295231172,1.0,0,0.0,0.0,0.2937252040605546,0.9168568406810197,1,0,1,0.0,0.4629028906216759,0.19358375141977194,0.11373534633261914,0.051536241080829506,0.17824177054510348,114681.97676972153,39021.98305986306
M0023,2024-03-12,71,10233.607095813424,1,10233.607095813424,0,0.0,0.0,0,0.0,0.0,1.2264975778238276,0.9491293705934419,1,0,1,0.0,0.44957352020990154,0.2108512705661146,0.12047599313994854,0.05120548021683471,0.1678937358672007,114206.49760517648,36083.30602346565
M0023,2024-03-13,72,11294.420786150607,1,11294.420786150607,0,0.0,0.0,0,0.0,0.0,1.3932894478618434,0.9226084043842523,1,0,1,0.0,0.4471669422144663,0.19894180567687048,0.12563798138070703,0.06127061384639094,0.1669826568815654,113075.32421426802,33122.8300174458
M0023,2024-03-14,73,8671.997379964989,1,8671.997379964989,0,0.0,0.0,0,0.0,0.0,0.6924792888568432,0.9110831557174159,1,0,1,0.0,0.45922134182874447,0.20398039133360665,0.1098252555032383,0.0639528019840314,0.16302020935037922,109782.20854304227,30779.83107862076
M0023,2024-03-15,74,13397.829182039222,1,13397.829182039222,0,0.0,0.0,0,0.0,0.0,1.499638517383091,0.9534588167020505,1,0,1,0.0,0.46459501301046413,0.20615904554982514,0.1273179936059792,0.0581402303250513,0.14378771750868005,112491.69700020678,43597.854443968245
M0023,2024-03-16,75,14895.352826032396,1,14895.352826032396,0,0.0,0.0,0,0.0,0.0,0.8460392827204439,0.9187693407852566,1,0,1,0.0,0.45074597792094845,0.18568094481392483,0.1279694848793695,0.06465019938682341,0.1709533929989339,112155.03368519683,48259.60017418722
M0023,2024-03-17,76,12567.08041866116,1,12567.08041866116,0,0.0,0.0,0,0.0,0.0,1.2540412900352664,0.9268658529096969,1,0,1,0.0,0.4639428908902507,0.19554002442482182,0.12700646470769034,0.05646664430996142,0.15704397566727574,114622.0997285871,49532.259806697766
M0023,2024-03-18,77,8646.592529364554,1,8646.592529364554,0,0.0,0.0,0,0.0,0.0,0.801778134637271,0.9573603007419359,1,0,1,0.0,0.46227062332261154,0.20328631690764756,0.13102355236166585,0.033211784334521044,0.17020772307355403,111605.38172736736,49506.85495609733
M0023,2024-03-19,78,9673.343859551413,1,9673.343859551413,0,0.0,0.0,0,0.0,0.0,0.775885011544067,0.9223832109398722,1,0,1,0.0,0.46771367474860265,0.20008199064552495,0.10771642600294878,0.06229310285957811,0.1621948057433455,109009.86966206876,45782.36963360952
M0023,2024-03-20,79,12519.354949438568,1,12519.354949438568,0,0.0,0.0,0,0.0,0.0,0.7295422659276274,0.9950518385079664,1,0,1,0.0,0.46510832561287346,0.2049384075118058,0.12500130488075684,0.045770300726799495,0.1591816612677645,110539.06471709347,43406.371757015695
M0023,2024-03-21,80,9695.666945911418,1,9695.666945911418,0,0.0,0.0,0,0.0,0.0,0.758425399506867,0.9351608586890254,1,0,1,0.0,0.46269161606563586,0.20831683062385675,0.10589127273157657,0.06230479776313477,0.16079548281579598,107565.01173712064,40534.95828426595
M0023,2024-03-22,81,11703.618782392869,1,11703.618782392869,0,0.0,0.0,0,0.0,0.0,0.8721888594408441,0.9525382030417676,1,0,1,0.0,0.45185323815461614,0.19130985967480899,0.13223837909077865,0.06970132064816346,0.15489720243163257,106823.04559205512,43591.984537294265
M0023,2024-03-23,82,11734.562154622761,1,11734.562154622761,0,0.0,0.0,0,0.0,0.0,1.0274422790214115,0.9277876929879219,1,0,1,0.0,0.46579969997517695,0.20558551877142006,0.12709483869409227,0.03899983869008642,0.16252010386922422,106552.35715138697,45653.20283236561
